thrust,fuel_type,fuel_mass,dry_mass,specific_impulse,stages,stage_mass,stage_thrust,stage_burn_time,structural_integrity
8105.961611097884,solid,600966.3365053158,305112.7552431191,405.0329238219384,1,130328.61598198529,4571.591175350434,149.72481737013547,0.833594429366842
6112.864601116402,liquid,499962.0863710891,142562.07146454477,366.7553901121887,2,169816.3408787038,4615.3223731625585,344.3358098600385,0.9189503489910649
9022.575969867974,solid,631609.735355122,348248.71771640226,335.53995700211317,2,62950.50110117576,2000.7185854451745,467.24831823009936,0.8337483785975396
8344.576961057013,hybrid,254990.67244255423,300156.2604097518,437.4100733856923,1,96959.77504338691,4665.336268035853,142.81672082706334,0.812538343668961
9766.50915684562,liquid,752787.8367501438,290982.43620476325,255.75410758187942,2,148437.2807543505,3359.897854003665,279.6717950425956,0.9070811989760371
9512.751781259505,hybrid,571520.4137439663,276141.3668055645,372.97863258387474,2,134310.47750776174,4741.755124271911,596.1610874833063,0.9838699957068571
8046.389495097354,solid,779969.4890395233,331625.6430448819,391.71962742032235,3,58582.90945983228,3159.422634126465,401.33952031128894,0.9049162105872881
5897.2826203800505,liquid,341485.81865759776,233696.63185048982,302.28867284256984,2,138925.56117313943,4165.9278866659215,148.23119290686856,0.9470345033567735
6620.208391934892,solid,615558.4903871054,154922.97478749315,278.241441327915,2,149789.3790256416,4162.8478552787565,526.3572047236621,0.9083734516310539
9611.51708134239,liquid,698594.3487475726,249555.24269131874,374.9308325500248,2,101885.5438817598,3475.406836000393,497.6614695020452,0.8048384124239625
7696.004388222611,solid,445616.1839229291,227323.19208063465,285.0502591583251,3,75249.97746673187,4809.11078844238,547.5437521553738,0.9347733925322226
5215.144811299679,solid,219277.01449201937,220307.14131470516,375.3432026095463,1,71484.07749307441,3877.61652145839,61.70407598749557,0.9805775032960259
9816.20632529929,liquid,560601.0721680515,172050.50651213995,402.5422712698394,2,149770.16552198067,3445.951207299377,246.3898376558641,0.9643814018283747
5680.528579597687,liquid,456343.1132367614,322122.8342458876,253.95899126833726,1,158500.77926481044,2744.7431419589348,109.42794017717732,0.8664722838316561
8225.73168934651,solid,540649.9946179326,340602.3456313235,317.7438298233135,2,112397.75243860927,2033.7934609202002,260.2337118433808,0.9504861875895233
8898.516040741188,liquid,451723.449113255,277608.9246633206,315.2096704888409,1,50347.1410466162,4734.0415413652445,308.90840795493,0.8407993294002736
5009.718918537113,solid,344743.3852043634,355761.92425251973,307.48341662029634,2,58392.978408988085,2263.419674636286,220.42130414880825,0.9399502342460317
7421.188137108025,solid,277241.88709032803,153239.3920134717,441.3055803363309,3,86049.57472293827,2547.10439597423,564.2604237958578,0.9274819940415103
5142.15704282283,solid,224482.17361190444,373140.89400990005,249.83035277178834,1,115461.3539120465,3670.0102911377253,445.9758985996341,0.8452722263493013
6403.16410961186,liquid,360615.3343944732,144770.39083643738,275.04202267601295,2,153290.0785201899,2520.9511955494036,332.4371156976974,0.9002752929589145
8076.291448417703,solid,655502.9663020393,269800.3683657312,249.55904198110397,3,195353.15437340128,2576.13878934151,563.1364860109261,0.8729890878553822
9320.070442190132,liquid,656704.3745323577,205152.37134985122,364.3190826757359,2,106914.94742016614,2538.146022908527,510.5920188444458,0.8213797163134536
8380.602569472107,solid,478387.01523307123,116178.35271922051,257.0591811134047,3,59992.27528684435,2374.7186299182868,130.84996542745614,0.9676061994429661
5392.999128586389,liquid,576690.8636939708,182650.8370420145,431.7379736453088,1,83347.71316565432,3731.105647373942,269.43613915412084,0.8179609905112141
6710.6086230055125,hybrid,558761.3539345074,349764.0977684101,355.59027879588643,1,131865.599975149,4547.6434456482,153.18405437240898,0.9717211854000448
5655.6244081730465,liquid,636185.2692626421,373364.7660433423,285.7569369077992,2,124980.87882488652,3031.609902685065,214.02223373970918,0.9905710940945924
6230.038372970813,solid,508936.13689163554,145069.1204730544,287.3149329152461,1,163149.00615085888,2516.6381127779814,557.284390833883,0.8870926301271885
9773.48846551645,solid,768548.7765535408,104206.36289670134,418.26087503694373,3,187652.80374667406,2486.8980873616156,577.2870435770109,0.9854137259926363
7256.336878717539,liquid,566905.6194403071,243679.71100673682,238.2318035066213,1,127987.96470039475,2250.398062670556,250.8901135785804,0.851547900157103
5245.514195783627,solid,794692.6080686833,352676.0860988955,234.7102092390437,3,98301.51301312703,2147.8450292012153,319.454196536643,0.8319144815296217
6311.811171606883,hybrid,735052.1300133779,252963.9804016443,398.509452123075,2,167838.08413945214,4588.362942344196,401.7614229151082,0.9138924844054198
7887.065417264204,solid,759120.2630936523,266883.22620271676,289.21636656214923,3,118131.92232474899,2568.4258116320207,521.5127268394396,0.826313071968333
6231.572441796563,liquid,566065.2099245391,326161.96372561785,368.43759921597007,1,168037.32178927242,2060.130761469238,292.97703207446006,0.8138439564486597
8895.302913049378,solid,441956.39412298077,179821.3894828638,427.3811006137145,1,169418.35809197108,2683.950652338206,326.08603308957174,0.8651770719867686
6582.155662181014,liquid,468090.7392792628,391713.0463571324,316.8725325809123,1,86434.05712638181,2160.1797718136954,549.4573085376978,0.8974059481318298
5815.545245857118,liquid,455449.26707385783,198135.5228815705,201.1908410933336,1,55064.749455094585,4660.662873121419,155.4882845080201,0.995128630021949
6022.52510114155,solid,618339.4018245549,109494.3548035274,202.47587788824487,1,158705.30993764306,3282.9072023870403,503.0982230466788,0.8499753088387352
5600.877831043443,liquid,208175.3517409878,327425.3917719984,388.8138784731312,3,132836.59112373865,3023.2500724650763,410.6781147838271,0.890300496529727
8289.825754091285,solid,342662.08325221564,160360.48611691612,286.2936771797535,3,198560.15400444955,3365.9527342329466,132.10976137686413,0.9227851964747766
8010.068084576384,liquid,616341.8281618655,274015.2596750362,317.1587302570041,2,114156.2782449483,2555.7081411697873,327.7526411812852,0.9222566171884273
9452.516282754943,liquid,765176.9290161732,293017.93269377766,362.8043676056716,2,67201.2789430335,3497.6323607914883,190.5936932531385,0.8479139893317521
7125.742941792287,liquid,240352.05807301184,252739.94277787025,286.7760771735313,3,74091.92379034469,2877.74981988756,536.9424921161178,0.8136579216965778
6850.214987675071,hybrid,693155.2029174939,107316.90653583057,342.0848989704233,2,164814.1760451018,4363.805081530736,468.1588150516742,0.9512500316766734
5575.737189432151,liquid,531890.9930003323,323325.89884209255,278.1776049411248,2,101818.25846560695,2990.077455336705,287.0322583889979,0.8925529886829326
9724.232121961193,hybrid,356983.57654629555,220043.75626948586,246.75641321975007,3,117964.35904218658,4499.0466228043915,149.7757407284433,0.9820131456295974
7084.886316075652,hybrid,446388.60040043225,224043.24147920878,333.0606841911643,1,171399.36159296808,2216.8510006302145,339.3693671544726,0.9307824786374583
5309.165645913792,liquid,276306.2641022573,243199.59841068275,208.98022634435148,2,195834.07819351598,2918.2662505730036,490.04054307257064,0.9509409873637974
5033.3257279349455,hybrid,629579.7198287465,214570.70301256242,387.880680373874,3,111204.3922816536,4604.695639651713,371.8036472485695,0.9230723889963202
9014.046901415251,liquid,665033.595289234,241987.15343762646,270.20238744350735,2,177496.05384081867,2802.1206160877496,228.59280364329933,0.819892271388189
5723.609210747285,hybrid,472577.2147453939,119675.9033941675,220.12152035183937,1,151868.46853249473,2446.0566601083615,296.9619415488569,0.9928607144364676
6430.3359600243875,liquid,535730.5115161522,166689.57506757893,302.89471415095403,2,53916.50007792771,4494.712735858379,441.4038778484744,0.8933421864119371
5689.922991955381,solid,475797.00218356133,121137.28027887485,440.81062710383935,1,157728.14152260884,2759.7886933991435,71.8739746629968,0.9370589902622118
6420.520730267405,hybrid,248193.4005107798,231060.9957062435,381.88314408221515,3,132102.87915885088,3365.4633245125888,125.64118844930498,0.847495954394481
8060.045551674703,hybrid,648572.1346195345,335455.1257583095,446.0813782426379,3,181941.71947682172,4220.578194424303,242.66665280783602,0.8536000634142291
5332.897174565888,hybrid,438779.7925910357,214827.12024634358,342.36981206305256,2,122093.38955566505,2772.2022580469084,527.9906964311684,0.9532790048625046
9268.391167119458,solid,653437.7885982179,149780.93129977136,353.4393243609063,1,101473.99438043815,2926.624411776055,408.46679513982065,0.9644572765382148
5666.43298382268,hybrid,518446.7215536784,196419.00753463956,221.28766828375208,1,157918.00676095654,3394.261158002185,182.26632892841238,0.9833461628646704
6919.746011722778,solid,255170.1312286225,269716.74974361324,398.0094656418652,1,103187.44698875959,4193.406931418533,110.31109291438626,0.8634454408966368
6743.854995687583,liquid,590093.6837234611,177608.28386663552,230.55773527485874,2,102797.92300522186,3762.42006624803,353.95463119210297,0.8040699659853094
7148.414692588349,hybrid,367984.61338351027,215533.16940818576,328.1965239327792,2,163580.49696533888,4568.185209935824,378.152550123697,0.9975411545990963
5973.689105952316,solid,372605.5593186073,207897.97474863537,287.2138033551188,1,183444.68028490446,3205.8142130892134,106.17946490672162,0.993663999170331
9255.382520249474,liquid,207517.84196096522,333846.3804362134,379.72803316321387,2,177564.5133988444,3293.3649144462424,198.04065439028108,0.9897962203854143
5069.619462848822,solid,631311.5040279211,387603.7585931393,267.4208886555631,1,148721.10377152768,2920.605862919717,583.6713790339774,0.9471743762005969
6841.619130057344,hybrid,251089.7551827796,248056.31554808677,378.7978749944299,2,117188.74178235684,2627.4905590711624,287.87726562033777,0.9870604201707377
9212.395236175264,liquid,499747.56300693925,361720.8522819669,289.3882166132268,2,83400.12775433509,2452.09340644537,167.84165474276935,0.8550516715705161
9448.234484508223,hybrid,404289.9544227092,383251.74730209605,209.94596771931162,2,183937.55578282484,2983.606824628147,579.1917301437135,0.8284394930302915
5628.60965154154,solid,379551.5268797507,303426.2641089723,326.32573137470865,3,124098.42342793396,2036.6956586389354,335.91277369399756,0.8703529475869529
7427.80190758647,hybrid,583917.7832118192,260817.20604842575,415.81989225459097,1,123546.93393993597,2489.9320081675633,202.8913792864453,0.9979388145989874
6167.28054543858,solid,297097.2651126827,162892.29183160592,210.60832213407167,1,52336.0096734967,2987.1308361159554,317.4168331834367,0.858169251912923
5996.447900141587,hybrid,350071.8565088003,118490.53773235048,337.6031035375647,1,135849.19494847802,3109.0988689380206,480.85041035936473,0.8555721158006326
9136.50839757907,liquid,290503.2070236363,130980.73232473843,336.0328988922414,1,119625.0126699216,2715.886740903064,230.24475125734162,0.8837943792226255
9990.846658398674,liquid,529740.8178534936,185177.76233188034,256.9439807278295,3,142205.38949511928,2654.1315783973696,313.5655180378284,0.9451826246355068
6343.595185717177,liquid,431784.03337201604,152369.38310025976,214.9797733870176,1,102511.05059634088,4432.5741854782,368.40117577890953,0.9050154580139924
7303.739053973386,solid,584783.7994313213,172707.28792504038,218.80538061119913,3,56807.90360828143,3853.0897465637936,286.4045104618913,0.8648771615234115
9908.684200147649,liquid,279314.4931438779,211851.43565091738,356.72006934181707,3,179680.05553051518,3255.589451983684,397.5151833962149,0.9852372224173139
7698.5147590194865,solid,791218.674260363,385469.6855257014,339.18906446829067,2,63715.25373594627,4979.2497217682585,116.53372767237643,0.8012820169195466
9082.82233048473,solid,533938.8627071022,277433.26547233865,390.37089630895616,1,163038.0767899354,2888.2471936380553,470.15901866333746,0.9041771409660376
6825.609764412089,liquid,276736.4057983664,294641.8414761983,350.5522024512254,1,179357.3402786064,4818.823003429241,311.03307083836734,0.9809254455501789
5634.6773583519225,solid,732735.798608348,253886.28527463728,220.5839230626614,2,55183.37142439452,3362.6436890222094,99.04118814693373,0.9016055673226069
8807.143319682082,liquid,219904.28594885222,218578.35255219036,262.0880354496811,3,199876.78718878113,2878.8261397602782,456.2964290897697,0.9168417450996686
8961.956267797952,hybrid,489560.3356334423,156189.4688982458,370.83381342549364,1,77624.75942593311,3328.3986960665216,528.0955659927815,0.8430563115856209
5854.734944057104,solid,309428.7495411347,391695.9894417853,375.6877003564034,2,86677.4803292896,2007.1240590995849,321.389460814821,0.8116813040555824
5286.650040820104,hybrid,679440.4049679184,261725.8665194969,446.07786579748233,3,184200.3684149782,2472.7574436675004,317.80698285694575,0.9362537480749483
7450.897816221736,liquid,491681.3827342209,352053.00886532106,203.78637929933868,3,81115.79577711428,2083.602293916477,262.7699269781306,0.9012344418540673
5386.565605408245,hybrid,666308.7832382136,393825.61158705124,247.35648282734445,1,86730.14037317716,2877.023018734243,467.4036479711833,0.984048891323354
6609.212007176685,hybrid,539226.0900238547,194001.60437526528,396.6217425273446,2,73549.42567233539,4495.325865974752,259.9157521936636,0.8356285189756152
5566.773632289803,hybrid,374424.0342764229,122976.43979771555,438.6289704095913,1,143345.12212609476,3671.3537939839425,568.9571598157581,0.8489808944697951
8772.413164041871,liquid,392552.8372023656,227590.4684285058,434.71933016852904,2,119650.03589974243,4206.401700811784,584.5578507157719,0.9402392731111113
6124.774470594989,liquid,468763.0338729017,373120.0907984854,429.95892368805914,3,52198.50231716176,4778.447251026517,157.04354644753107,0.9834795432753805
8711.210021524425,hybrid,788169.1840054895,282385.0003114318,282.60333010792874,2,70615.80601352105,3604.295970742043,532.3811904385786,0.9665083347200516
7731.87729533435,liquid,346905.88590157934,157143.4931400896,259.9599051707582,1,100356.45049606041,3223.749213484825,317.6528562855127,0.9369373542985254
9468.980374133516,hybrid,687287.1010487037,157243.79530039482,358.23084777031005,2,141476.9890757749,4649.10938461538,588.3121547634332,0.8947105856467167
